"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1921","ENSMUSG00000037994",2498.73848765281,1.49196781486614,0.464826740892991,3.20972888091568,0.0013286022359169,0.0145912427392817,"Slc9b2"
"885","ENSMUSG00000025172",125.794231621385,1.44629602616032,0.513722826738032,2.81532365486622,0.0048728131712601,0.0347683866723887,"Ankrd2"
"1830","ENSMUSG00000036587",47.2918671894878,1.44563342722017,0.376033207224631,3.84443022436738,0.000120832858841093,0.00279642637224773,"Fut7"
"2047","ENSMUSG00000039385",36.6849806534947,1.43133953851897,0.365588325142037,3.91516752610431,9.03414576063039e-05,0.00231284282197712,"Cdh6"
"2598","ENSMUSG00000054594",766.3830853347,1.42813034688361,0.525296082424806,2.71871501552277,0.00655360456883395,0.0425626261570209,"Oscar"
"1445","ENSMUSG00000031097",16.8245223052041,1.42425961837257,0.571001619854629,2.49431799989494,0.0126199426599226,0.0674684582527702,"Tnni2"
"1409","ENSMUSG00000030674",127.874507024085,1.40234867617216,0.485826115462582,2.88652386427787,0.00389523206010284,0.0296336769580778,"Qprt"
"1086","ENSMUSG00000027456",21.2394781810082,1.3517826062494,0.293032822615671,4.61307574415423,3.96753635548796e-06,0.000268515789682554,"Sdcbp2"
"1525","ENSMUSG00000031932",37.3756772057295,1.30264251950488,0.543674978107504,2.39599498222135,0.0165753172278189,0.0810737609379293,"Gpr83"
"2221","ENSMUSG00000042249",711.230453268186,1.28153139931366,0.521660046395739,2.45664088742857,0.0140242799258353,0.0726096931431375,"Grk3"
"343","ENSMUSG00000017943",23.9071574171908,1.28045681459895,0.45242512471309,2.83020713186732,0.00465178776013875,0.0335768693077385,"Gdap1l1"
"33","ENSMUSG00000001281",354.791984898088,1.24863969504471,0.371648317930838,3.35973455226851,0.000780173941558557,0.0101346652081189,"Itgb7"
"2237","ENSMUSG00000042498",144.51348790473,1.22366487035703,0.25743699348053,4.75325963768132,2.00163033317717e-06,0.000182428588565767,"Radx"
"2031","ENSMUSG00000039200",226.897598458049,1.20836346960718,0.36939995152092,3.27115221491506,0.00107110242411018,0.0126342029680848,"Atf7ip2"
"2692","ENSMUSG00000058966",46.4581182002186,1.15965708083213,0.442746568768179,2.61923448454622,0.00881273474509602,0.052725994179522,"Fam57b"
"2894","ENSMUSG00000073902",20.13906780333,1.15496634534238,0.44868517678508,2.57411299748734,0.0100497445419044,0.0579704884524792,"Gm1966"
"311","ENSMUSG00000016529",33.8416187199724,1.12085034481401,0.438941549512699,2.55352984026767,0.0106637140715302,0.0605447235511777,"Il10"
"2800","ENSMUSG00000066682",46.4330747767245,1.10100409380689,0.333930384638507,3.29710665592401,0.000976863979109633,0.0118708510741403,"Pilrb2"
"1950","ENSMUSG00000038295",17.317446352425,1.08898820418406,0.432898550134356,2.51557369237222,0.0118838830443422,0.0649820906535124,"Atg9b"
"559","ENSMUSG00000021250",2180.3386577866,1.08700557023016,0.132205355101241,8.22209939527601,1.99971346012414e-16,1.36690413566786e-12,"Fos"
"2391","ENSMUSG00000047415",258.471089648559,1.08570920463481,0.437410463360983,2.48212901971393,0.0130599978823275,0.0689888837130214,"Gpr68"
"1674","ENSMUSG00000034023",107.626404452311,1.08383480956974,0.367705238051654,2.94756423735656,0.00320288199847775,0.0261490500973416,"Fancd2"
"2955","ENSMUSG00000079845",40.977308580932,1.05725567007584,0.437082582495906,2.41889224694911,0.0155678510060347,0.0777880449939695,"Xlr4a"
"2727","ENSMUSG00000060735",109.331108042012,1.04890027282802,0.355718590254342,2.94867994410427,0.00319134290788837,0.0261348807638564,"Rxfp3"
"59","ENSMUSG00000001988",20.2310852041966,1.04878669427316,0.371336599029209,2.82435584592259,0.00473757540964478,0.0340343633343425,"Npas1"
"802","ENSMUSG00000024401",102.060094470362,1.03631722554713,0.23711805567619,4.3704694802421,1.23979683107441e-05,0.000598955719849018,"Tnf"
"1060","ENSMUSG00000027239",28.6952985213489,1.02648237855851,0.392929960931985,2.61238001837225,0.00899142466477655,0.0535840307725197,"Mdk"
"1403","ENSMUSG00000030589",112.350399707331,1.01110872655487,0.235884589741256,4.28645520109631,1.81546792910787e-05,0.000770077952704911,"Rasgrp4"
"162","ENSMUSG00000005800",366.842170194635,0.993131711233684,0.237829546998613,4.17581298777597,2.96923685534137e-05,0.00106822202761505,"Mmp8"
"2379","ENSMUSG00000047115",23.9303472232752,0.978409445126212,0.340894066017245,2.87012753421386,0.00410306272621306,0.0308033885392964,"Fam221a"
"2767","ENSMUSG00000063234",46.3785333477838,0.966086156756194,0.303502485074574,3.18312437052638,0.00145695018247698,0.0154236910922433,"Gpr84"
"2937","ENSMUSG00000078780",86.5586630191244,0.960585730141201,0.268015115506473,3.58407296665326,0.00033827751678912,0.00580904575786109,"Gm5150"
"649","ENSMUSG00000022218",58.9905596703142,0.956245932455729,0.360509294875401,2.65248620784167,0.00799013921710259,0.0488739119628678,"Tgm1"
"2911","ENSMUSG00000074677",288.648404809493,0.938347245804574,0.268673956083386,3.49251285641303,0.000478498561190921,0.00732536823072909,"Sirpb1c"
"2138","ENSMUSG00000040809",6672.20567742436,0.937098647777936,0.220869390835425,4.24277281805965,2.20774901368002e-05,0.00088251861888946,"Chil3"
"2542","ENSMUSG00000052477",46.810602870062,0.93634208240133,0.364800855052355,2.56672118344391,0.0102665125857503,0.0589225413769068,"C130026I21Rik"
"777","ENSMUSG00000024168",256.030165783602,0.934993565277286,0.365168483762364,2.56044430681411,0.0104538417549787,0.0598720027785145,"Tmem204"
"1666","ENSMUSG00000033871",187.874381889559,0.927517099395611,0.312288557486544,2.97006431122785,0.00297737411273598,0.0250176284543415,"Ppargc1b"
"1730","ENSMUSG00000034783",2554.45807347404,0.923639525632107,0.363326029160943,2.54217824075291,0.0110163978928754,0.0620284907716224,"Cd207"
"921","ENSMUSG00000025723",201.130477354183,0.918160587578468,0.374185344684681,2.45375881397008,0.0141371765420354,0.0730144845130965,"Nmb"
"2535","ENSMUSG00000052270",179.717459631,0.916138087311266,0.182726486642691,5.01371259385462,5.33897168931114e-07,7.89403375628185e-05,"Fpr2"
"11","ENSMUSG00000000682",521.692130604275,0.915736219580392,0.214840700772701,4.26239635360914,2.02246311621663e-05,0.000825346067516347,"Cd52"
"3004","ENSMUSG00000096010",16.4633362851495,0.90583313168849,0.367617724464145,2.46406272442079,0.0137372069026457,0.0715706385541421,"H4f16"
"2675","ENSMUSG00000058385",114.41973926289,0.897613835828563,0.142786363777116,6.28641147574641,3.24888134047652e-10,4.93505075618383e-07,"H2bc8"
"1360","ENSMUSG00000030148",2291.14393380663,0.884070540341316,0.161714377278033,5.46686420355407,4.58066703070412e-08,1.36135432558165e-05,"Clec4a2"
"1728","ENSMUSG00000034765",347.623820229391,0.882893142307422,0.173058549920951,5.10170195411151,3.36612564935957e-07,5.68127206819687e-05,"Dusp5"
"1165","ENSMUSG00000028167",168.670883122667,0.881581689830093,0.366457132852171,2.40568844428994,0.0161420244084325,0.0794982787630299,"Bdh2"
"993","ENSMUSG00000026581",65.7114306351555,0.878446412709763,0.342568450395728,2.56429455688345,0.010338576399319,0.0592863582026386,"Sell"
"2959","ENSMUSG00000081219",32.3289061275025,0.865524392337367,0.247090656920152,3.50286167484294,0.000460288426262163,0.00711650139966376,"Bambi-ps1"
"2961","ENSMUSG00000081665",297.035099646916,0.860267334107873,0.237834556404279,3.61708301398205,0.000297941770179469,0.00533835116661013,"Gm15922"
"1288","ENSMUSG00000029254",115.218227968163,0.851336860518982,0.272517413324229,3.12397233679192,0.00178427230890026,0.0176887503516864,"Stap1"
"2507","ENSMUSG00000051212",319.991104388067,0.849416836312376,0.2545003167983,3.33758655784137,0.000845093948943177,0.0106804092160238,"Gpr183"
"1775","ENSMUSG00000035493",1598.36856830131,0.844002498831185,0.19110464668855,4.41644153324376,1.00339024432802e-05,0.000515622617747762,"Tgfbi"
"1934","ENSMUSG00000038151",374.881782547156,0.843187555832125,0.338859299652693,2.48831168776048,0.0128351189973044,0.0681506668827878,"Prdm1"
"2094","ENSMUSG00000040229",38.623629370575,0.840199413690179,0.312144274317276,2.69170214807838,0.00710884020718346,0.0450138742345554,"Gpr34"
"1299","ENSMUSG00000029377",517.23465995445,0.839409812530819,0.249867158569837,3.35942433305499,0.000781050370946546,0.0101346652081189,"Ereg"
"2707","ENSMUSG00000059994",69.4683207372743,0.836643670642393,0.273478655625955,3.05926496796407,0.0022188081111633,0.0204708336826263,"Fcrl1"
"2048","ENSMUSG00000039396",60.2692450664721,0.834941577308773,0.30103451294315,2.77357426278379,0.00554441841480003,0.0380893186677041,"Neil3"
"2338","ENSMUSG00000045551",561.493607212861,0.834478457059593,0.204562700268145,4.07932851866807,4.51659722075666e-05,0.00145285648482269,"Fpr1"
"2461","ENSMUSG00000049709",104.908594195468,0.831304070577072,0.353128384869724,2.35411285582086,0.0185669730883413,0.0874368202172628,"Nlrp10"
"1895","ENSMUSG00000037685",814.699579537937,0.831299153929363,0.212377049853745,3.91426076641446,9.06815945996585e-05,0.00231719375675424,"Atp8a1"
"681","ENSMUSG00000022602",355.092830633356,0.831093504719686,0.171180266283746,4.85507776545969,1.20339508732984e-06,0.000124633441203684,"Arc"
"2321","ENSMUSG00000044827",301.164111386294,0.824460284306469,0.180046903168287,4.57914171140095,4.66887806525415e-06,0.00029687549781437,"Tlr1"
"1358","ENSMUSG00000030142",187.6828051745,0.817849627354027,0.246462168417369,3.31835767170987,0.000905484555889978,0.0112127530467137,"Clec4e"
"2413","ENSMUSG00000048216",115.366248737592,0.809680964286974,0.140022403426882,5.78251011603139,7.35941421279274e-09,4.19210632096207e-06,"Gpr85"
"801","ENSMUSG00000024397",408.625358057616,0.8065170074042,0.201111973760788,4.01028835987414,6.0644638253893e-05,0.0017753165943661,"Aif1"
"2396","ENSMUSG00000047592",420.626067735845,0.802743020971335,0.329747749039041,2.43441546852316,0.0149158633654502,0.0756921930471679,"Nxpe5"
"1583","ENSMUSG00000032530",23.9929398314581,0.801824940767883,0.311482966152274,2.57421762311039,0.0100467058302995,0.0579704884524792,"Lyzl4"
"1530","ENSMUSG00000031997",337.85006981303,0.800957225104063,0.232241715774048,3.44880859338521,0.000563065674995136,0.00814568343159629,"Trpc6"
"2901","ENSMUSG00000074220",85.9965955336494,0.790819685927417,0.330586389933793,2.39217254553581,0.0167489662881234,0.0816310581550573,"Zfp382"
"1282","ENSMUSG00000029204",24.6042188423067,0.787340039365898,0.31323607128003,2.51356759822857,0.0119516870770942,0.0652261533057705,"Rhoh"
"666","ENSMUSG00000022439",40.8727167046181,0.785622960624353,0.328545806492144,2.39121286925675,0.0167928133557373,0.0817301428874671,"Parvg"
"3013","ENSMUSG00000098428",87.2652085573533,0.784801841301024,0.321458485864615,2.44137851638967,0.0146313101371965,0.0746918001813344,"Gm2260"
"1421","ENSMUSG00000030786",6838.73444726839,0.783029791992936,0.182250472680259,4.29644862083121,1.73556171028979e-05,0.000741464504417868,"Itgam"
"700","ENSMUSG00000022797",3509.96341748501,0.7825191017524,0.280332339689188,2.79139789087481,0.00524809135314217,0.0365122935820899,"Tfrc"
"3011","ENSMUSG00000098112",1005.90325439074,0.782366758546543,0.149615177845596,5.22919378777167,1.70250835578326e-07,3.55049970955842e-05,"Bin2"
"154","ENSMUSG00000005470",193.723115536607,0.777859405120586,0.22979415280125,3.38502697147982,0.000711712608817305,0.00952969938799352,"Asf1b"
"2251","ENSMUSG00000042734",777.662077162721,0.774978873832627,0.172846382990966,4.48362794998801,7.33845663368448e-06,0.000412809229524536,"Ttc9"
"237","ENSMUSG00000010142",444.073305096574,0.773702980324096,0.142908417330387,5.41397767029628,6.16398564579391e-08,1.63001573153268e-05,"Tnfrsf13b"
"760","ENSMUSG00000024013",544.517630136489,0.773106340032313,0.169358267568928,4.56491644092698,4.9969333262972e-06,0.000311931851615566,"Fgd2"
"607","ENSMUSG00000021720",154.621361773901,0.77091034173788,0.180491291481161,4.27117749234092,1.94443570721708e-05,0.000802965344910038,"Rnf180"
"302","ENSMUSG00000015947",733.307557061167,0.766029287081495,0.231395677365396,3.31047362596952,0.000931382288781426,0.0114527246858129,"Fcgr1"
"940","ENSMUSG00000025934",1757.97610804608,0.764281815275873,0.323198437734479,2.36474476991057,0.0180425003157552,0.0856698749882543,"Gsta3"
"2606","ENSMUSG00000054932",54.9414011512041,0.763350378660742,0.302663850019786,2.52210621985691,0.0116654477155051,0.0642798612328376,"Afp"
"1412","ENSMUSG00000030707",770.123920200141,0.759203529411446,0.16480866605355,4.60657529480132,4.09354877944648e-06,0.000275679336767551,"Coro1a"
"1363","ENSMUSG00000030187",162.372090520824,0.756707189857989,0.195661946446815,3.86742135402235,0.000109992284593248,0.00261969429037334,"Klra2"
"2117","ENSMUSG00000040528",451.871964325672,0.754023677524884,0.162439956201053,4.64186087683762,3.45285324983068e-06,0.000253784713862555,"Milr1"
"1602","ENSMUSG00000032776",244.552884354398,0.75339064191795,0.307213271086862,2.45233755447022,0.0141931448220421,0.0731304360785987,"Mctp2"
"423","ENSMUSG00000020017",147.270651289731,0.75186668850712,0.285360925109564,2.63479202073108,0.0084188850758904,0.0509268043683618,"Hal"
"2282","ENSMUSG00000043832",926.484307125819,0.751382739018247,0.130454631879406,5.75972449727072,8.42513359521941e-09,4.50058990543388e-06,"Clec4a3"
"568","ENSMUSG00000021384",517.663983761541,0.747441633611822,0.148455808774781,5.03477526262208,4.78409768323051e-07,7.5393850536874e-05,"Susd3"
"1200","ENSMUSG00000028525",83.0559918231475,0.742855512789867,0.242766784829433,3.05995531189242,0.00221370019446725,0.0204621334405421,"Pde4b"
"2885","ENSMUSG00000073412",192.121550069005,0.740018428999537,0.183839912057667,4.02534150890698,5.68926883607377e-05,0.00170940646720801,"Lst1"
"544","ENSMUSG00000021130",72.4037553680008,0.739851596930575,0.295150026027531,2.50669670231221,0.012186523019971,0.0660281817227479,"Galnt16"
"730","ENSMUSG00000023078",25289.3346358482,0.73980281947057,0.310827969990594,2.3801037580143,0.0173077638968987,0.0833736575879148,"Cxcl13"
"2534","ENSMUSG00000052160",602.445662463742,0.734314826381883,0.212969492214818,3.44798129884817,0.000564793141502516,0.00815093828785287,"Pld4"
"1427","ENSMUSG00000030830",3387.95255728395,0.733342764073691,0.231239531973699,3.17135551094742,0.0015172932829909,0.0158655181862944,"Itgal"
"261","ENSMUSG00000013584",1134.25145007696,0.733229822408663,0.222672540209943,3.29286144451107,0.0009917333433302,0.0120194916105205,"Aldh1a2"
"830","ENSMUSG00000024730",1299.68234024252,0.732299770251676,0.226746582796177,3.22959561824992,0.0012396542037827,0.0138513781914278,"Ms4a8a"
"930","ENSMUSG00000025804",2287.26652173262,0.73021235134692,0.200132926104987,3.64863676136859,0.000263635547906587,0.00488368777158666,"Ccr1"
"2084","ENSMUSG00000040061",614.267216051816,0.726317918409455,0.18741873070312,3.87537529298487,0.000106460491919637,0.00256236159336858,"Plcb2"
"1069","ENSMUSG00000027318",134.340051704663,0.724806184350057,0.217861212560549,3.32691705802663,0.000878125063472584,0.0109403636912194,"Adam33"
"3000","ENSMUSG00000095028",50.2769990067287,0.719913773731659,0.228369862152612,3.15240271612795,0.00161932770487575,0.0165702313273625,"Sirpb1b"
"2179","ENSMUSG00000041707",117.323087596951,0.717491083821032,0.206916240767041,3.46754358749842,0.00052523855236766,0.00777956256708372,"Tmem273"
"2537","ENSMUSG00000052302",139.536844918459,0.715151084664462,0.243890487728602,2.93226312893463,0.00336501508559655,0.0269813027772378,"Tbc1d30"
"203","ENSMUSG00000006930",76.9427848824897,0.711036862344479,0.261449640750457,2.71959395432153,0.00653621233863854,0.0424900422641595,"Hap1"
"1819","ENSMUSG00000036353",309.46741665543,0.710905478401822,0.183917112983382,3.86535796952215,0.000110926385778164,0.00263276843745361,"P2ry12"
"1964","ENSMUSG00000038418",3564.46782006752,0.708397129863947,0.115897492798555,6.1122731196199,9.82218933089597e-10,8.95194335617859e-07,"Egr1"
"1031","ENSMUSG00000026928",593.999641755206,0.705933672595031,0.106264854100111,6.64315288975957,3.07043045959372e-11,8.39517096262116e-08,"Card9"
"2832","ENSMUSG00000069830",83.8940793144546,0.704051769365774,0.264263359324265,2.66420502322406,0.007717051340042,0.0476943078072849,"Nlrp1a"
"2571","ENSMUSG00000053560",1899.94259965241,0.699704820167857,0.094451006707955,7.40812453520334,1.28097987567703e-13,5.83742529346022e-10,"Ier2"
"2915","ENSMUSG00000074874",11373.1740319986,0.699294125301075,0.125725220959386,5.56208308853938,2.66573309104338e-08,1.0044681089627e-05,"Ctla2b"
"2223","ENSMUSG00000042265",67.1388341527197,0.695156838448168,0.26548373926223,2.61845354589319,0.00883293173150686,0.0528006163976521,"Trem1"
"1912","ENSMUSG00000037913",26.1492534842925,0.694081393645477,0.292752699767248,2.37087956557635,0.0177458124317818,0.0847987146810523,"Tmem156"
"2129","ENSMUSG00000040710",317.569022737123,0.693183664980959,0.205202573258646,3.37804567444308,0.000730029540973497,0.00971312021747482,"St8sia4"
"2994","ENSMUSG00000093938",1051.39537764198,0.688194142394549,0.137809663729138,4.99380176811967,5.92021645293847e-07,8.1752807200123e-05,"Evi2b"
"713","ENSMUSG00000022876",165.17307392483,0.687109146752748,0.160605299493389,4.27824703742751,1.88370899066573e-05,0.000785127610103391,"Samsn1"
"631","ENSMUSG00000022015",343.425060407007,0.682742539480894,0.265929177871468,2.56738483887197,0.0102468819528346,0.0588770216525964,"Tnfsf11"
"1554","ENSMUSG00000032254",249.839235359425,0.682468193908242,0.270660936676298,2.52148759362513,0.0116859796237914,0.0643152284367363,"Kif23"
"101","ENSMUSG00000003206",106.720528104722,0.681935687279211,0.219466510859066,3.10724257933424,0.00188841370606189,0.0183852771419757,"Ebi3"
"1413","ENSMUSG00000030708",53.1574760220776,0.680246115271248,0.164563442688231,4.1336405228225,3.57061810966834e-05,0.00120826535092267,"Dnajb13"
"985","ENSMUSG00000026475",2247.46618688409,0.678288530863083,0.231600198375312,2.92870444680667,0.00340377903215613,0.027164660331936,"Rgs16"
"2666","ENSMUSG00000058126",40.8134263476523,0.674045453682523,0.196645204376386,3.42772383298184,0.000608664302511491,0.00853440992783035,"Tpm3-rs7"
"348","ENSMUSG00000018169",111.595193744175,0.665090403341292,0.288985796150147,2.30146398958561,0.021365418578252,0.0968457020501603,"Mfng"
"1079","ENSMUSG00000027397",3225.76130164241,0.664027439726332,0.143225499135144,4.63623756758405,3.54808160304588e-06,0.000255334705819486,"Slc20a1"
"3010","ENSMUSG00000097352",185.918890485731,0.662284083340169,0.141110574299921,4.69336962609569,2.68741283619591e-06,0.00021867140624846,"C920009B18Rik"
"2300","ENSMUSG00000044367",221.693739504476,0.662003091269818,0.273140449856315,2.42367284530015,0.0153644397768683,0.0771381770802667,"Slc16a13"
"2963","ENSMUSG00000083161",813.183742479684,0.660840935906957,0.125340152867843,5.27238016538674,1.34665765398119e-07,3.06835946459614e-05,"Gm11427"
"2622","ENSMUSG00000055805",1778.71897130928,0.658260972598343,0.151372967569613,4.34860320945763,1.3700733839307e-05,0.000630648930360826,"Fmnl1"
"990","ENSMUSG00000026548",163.671272456284,0.656743274640861,0.216039011617557,3.03992908375022,0.00236633860100748,0.0213532772372101,"Slamf9"
"1773","ENSMUSG00000035448",87.8105185210294,0.655858790021312,0.209240914656313,3.13446722931118,0.0017216648287878,0.0172684371785458,"Ccr3"
"71","ENSMUSG00000002204",300.161916578559,0.655500391070657,0.224677160633872,2.91752125236638,0.00352825604086969,0.0277348231184797,"Napsa"
"778","ENSMUSG00000024180",1658.92867060969,0.654624478624885,0.156985657649319,4.16996360321791,3.04648289128153e-05,0.00108742735265561,"Tmem8"
"2543","ENSMUSG00000052565",132.136341929891,0.654317627890631,0.152787180146856,4.28254273206506,1.84769633150815e-05,0.000777226355324553,"H1f3"
"870","ENSMUSG00000025044",15286.8500960208,0.652758613936178,0.143581371687116,4.54626255666809,5.46069098851808e-06,0.000334767293740048,"Msr1"
"151","ENSMUSG00000005410",669.645503828065,0.650749455819734,0.150605653135185,4.3208833285668,1.55405831698525e-05,0.000698866159588992,"Mcm5"
"1913","ENSMUSG00000037922",77.2085965515761,0.650132562291212,0.265741581654934,2.44648413034363,0.014425714794636,0.073862901482198,"Bank1"
"2938","ENSMUSG00000078875",28.6441365803401,0.648358157952587,0.275372746076846,2.35447467910152,0.0185489073900533,0.0873996033899415,"Gm14419"
"2090","ENSMUSG00000040204",347.366395619221,0.647170587978659,0.19121716440152,3.38447957851587,0.000713133235861448,0.00953937814820143,"Pclaf"
"815","ENSMUSG00000024621",29166.3251673757,0.644146209774065,0.146719666158654,4.39031948912373,1.13184239784111e-05,0.000560631065974123,"Csf1r"
"2637","ENSMUSG00000056529",253.354292055608,0.643744830462008,0.19745188811287,3.26026171040725,0.0011130945435277,0.0129078371814653,"Ptafr"
"1166","ENSMUSG00000028175",60.7530048286119,0.642602945212487,0.25053451405184,2.56492782100083,0.0103197269999911,0.0592031002169025,"Depdc1a"
"2808","ENSMUSG00000067780",477.909732503299,0.642409449465961,0.19870237933745,3.23302343740423,0.00122487513127694,0.0137678240191078,"Pi15"
"362","ENSMUSG00000018500",86.7266563639726,0.641687254166816,0.211027863791016,3.04077026909721,0.0023597380189383,0.0213218628267716,"Adora2b"
"781","ENSMUSG00000024190",5045.77844881616,0.638542349871385,0.0536458412347239,11.9029236036673,1.14272372941868e-32,1.56221761048828e-28,"Dusp1"
"333","ENSMUSG00000017716",217.935980789034,0.636845498460078,0.167642572069294,3.79882920310267,0.0001453812317859,0.00321083492689022,"Birc5"
"615","ENSMUSG00000021886",639.091786262573,0.636588613269097,0.132209312933978,4.81500583538311,1.47195588741891e-06,0.000142378743352683,"Gpr65"
"2974","ENSMUSG00000089942",834.71174052596,0.63555353395649,0.196077142322515,3.2413443322787,0.00118967389065554,0.0135168852232171,"Pira2"
"659","ENSMUSG00000022372",1917.98405253884,0.634890187637997,0.126230319245185,5.02961722218897,4.91459967599562e-07,7.62559616016256e-05,"Sla"
"2696","ENSMUSG00000059326",4253.83591001038,0.634105646559033,0.114355853497524,5.54502132741951,2.93918342923056e-08,1.01903055546092e-05,"Csf2ra"
"3018","ENSMUSG00000101878",152.237297512801,0.631341785400509,0.259949420939806,2.42871010490423,0.01515264267274,0.0764962252507493,"Gm8203"
"3027","ENSMUSG00000109675",50.4430427385481,0.630959971822192,0.225034177958485,2.8038406323265,0.00504978588021865,0.0355853725610666,"Nxpe1-ps"
"1400","ENSMUSG00000030560",5221.15874142154,0.629835333228561,0.13474257288182,4.67436029873777,2.94871271780131e-06,0.000229044611165124,"Ctsc"
"451","ENSMUSG00000020185",66.1697650845169,0.629032986035065,0.194489146299461,3.23428323895526,0.00121948450373454,0.0137554229790057,"E2f7"
"891","ENSMUSG00000025227",251.741313572531,0.628265662104384,0.132852372148476,4.72905114108338,2.25571564214566e-06,0.000196419672253333,"Mfsd13a"
"2520","ENSMUSG00000051517",59.5474889606906,0.62772815854458,0.250654111174678,2.50436011443325,0.0122673103800129,0.0663395570431788,"Arhgef39"
"1539","ENSMUSG00000032085",4429.96924506009,0.626729903635677,0.26519438404491,2.36328497638752,0.0181137347391821,0.0858941615051538,"Tagln"
"1357","ENSMUSG00000030116",1125.16328877098,0.62598719026247,0.149675391125462,4.18229867685966,2.88576519189003e-05,0.00105203455835543,"Mfap5"
"2429","ENSMUSG00000048534",2988.65849263253,0.625835268224987,0.166549314342118,3.75765742835438,0.000171511463665136,0.00354725146711963,"Jaml"
"1746","ENSMUSG00000035004",1505.40784779803,0.623143581587732,0.145684394950926,4.27735298483848,1.89128781085541e-05,0.000785890445659707,"Igsf6"
"1423","ENSMUSG00000030793",677.795561911989,0.622256231165,0.165157113258684,3.76766231188823,0.000164783399360124,0.0034609125894057,"Pycard"
"2713","ENSMUSG00000060216",3977.77978142706,0.6214831095752,0.108344841390575,5.73615782347033,9.68484202079215e-09,4.90375834319442e-06,"Arrb2"
"359","ENSMUSG00000018459",414.772614934647,0.621157660409495,0.24593654649132,2.52568261720882,0.0115473749327005,0.063835083989061,"Slc13a3"
"2576","ENSMUSG00000053687",3011.88305102326,0.620739275897171,0.117884615155137,5.26565129029154,1.39693222479841e-07,3.13073122052772e-05,"Dpep2"
"1619","ENSMUSG00000033032",125.738759954122,0.620599403580716,0.16316122411302,3.80359614825415,0.000142610605397214,0.00315985346253697,"Afap1l1"
"3029","ENSMUSG00000110195",1462.97994348676,0.616697234085486,0.148570918053152,4.15086103099168,3.31226843036905e-05,0.00114348539675695,"Pde2a"
"3014","ENSMUSG00000099041",124.2509481456,0.615454248747942,0.147212049202317,4.18073284138657,2.90571098610287e-05,0.0010564886939099,"Gm28035"
"2444","ENSMUSG00000049037",3701.62877244433,0.614812725110193,0.135906301337646,4.52379852191512,6.07395476773986e-06,0.000357918257024878,"Clec4a1"
"1117","ENSMUSG00000027715",532.750315550193,0.613213665659627,0.142800372912055,4.2942021309516,1.75322691172546e-05,0.000746678040816162,"Ccna2"
"2868","ENSMUSG00000071713",1170.10594832846,0.611284715863667,0.143963358614483,4.24611318981947,2.17510779317417e-05,0.000874585254131884,"Csf2rb"
"1118","ENSMUSG00000027737",305.573960878449,0.61101862158648,0.235855944745294,2.59064329392389,0.00957967301587479,0.0560245349846335,"Slc7a11"
"1474","ENSMUSG00000031389",575.259016440053,0.610693687751869,0.172889675333298,3.53227389995712,0.000412002378033453,0.00661089731231847,"Arhgap4"
"484","ENSMUSG00000020573",1922.30257544483,0.607443778907393,0.108298846723099,5.60895888818207,2.03547364660716e-08,8.18440006551957e-06,"Pik3cg"
"2533","ENSMUSG00000052142",244.81312604707,0.607404258467883,0.133746957888275,4.54144354427316,5.58703481261128e-06,0.000339468235214262,"Rasal3"
"820","ENSMUSG00000024663",1919.67000740802,0.606590005922602,0.148458685685207,4.08591793146291,4.39028958331653e-05,0.00143538630637236,"Rab3il1"
"2710","ENSMUSG00000060063",7605.5502941732,0.605992293857531,0.151160303963529,4.00893804767515,6.09924137526362e-05,0.00177829762275598,"Alox5ap"
"1821","ENSMUSG00000036381",182.44452285337,0.604645404489037,0.198061458445715,3.05281708634271,0.00226704078340779,0.0207447888554002,"P2ry14"
"1071","ENSMUSG00000027323",141.806072553752,0.604198866692227,0.207004557505499,2.9187708424061,0.00351414451688189,0.0277099764868192,"Rad51"
"2166","ENSMUSG00000041481",710.265972501802,0.603830870835685,0.208249489314612,2.89955510970521,0.00373692646655938,0.0287817023799061,"Serpina3g"
"2457","ENSMUSG00000049625",609.743135559636,0.6036836912591,0.161287994135061,3.74289291956586,0.000181913763219535,0.00371185530891681,"Tifab"
"2869","ENSMUSG00000071715",1300.69126790644,0.60319424299821,0.138577723725788,4.35275040447183,1.34440179666199e-05,0.000625806535268243,"Ncf4"
"2903","ENSMUSG00000074417",127.494385303097,0.602596204530723,0.203701142566867,2.95823674299183,0.00309404397238597,0.0256624129838364,"Gm14548"
"1984","ENSMUSG00000038623",4382.17937900863,0.59669921826182,0.121265620951075,4.92059673287418,8.6280743292872e-07,9.99613594539707e-05,"Tm6sf1"
"2824","ENSMUSG00000069267",39.8586906649118,0.595728499392115,0.214273933425353,2.78021917957488,0.0054322220331581,0.037582949096814,"H3c2"
"1070","ENSMUSG00000027322",20076.3941433086,0.594804976266026,0.17385921566433,3.4211875050352,0.000623483303959636,0.00868872604325401,"Siglec1"
"2028","ENSMUSG00000039187",78.6352269676604,0.594250123202282,0.245639274181454,2.41919833537413,0.0155547565015553,0.0777510333209372,"Fanci"
"226","ENSMUSG00000008845",5554.91485527131,0.591992405775892,0.131042645834443,4.5175553500637,6.25576785274861e-06,0.000363925967297559,"Cd163"
